       4743	  18	  13
       4744	  17	  13
       4745	  16	  13
       4746	  15	  13
       4747	  14	  13
       4748	  13	  13
       4749	  12	  13
       4750	  11	  13
       4751	  10	  13
       4752	   9	  13
       4753	   8	  13
       4754	   7	  13
       4755	   6	  13
       4756	   5	  13
       4757	   4	  13
       4758	   3	  13
       4759	   2	  13
       4760	   1	  13
       4761	   0	  13
       4762	  -1	  13
       4763	  -1	  13
       4764	  -2	  13
       4765	  -3	  13
       4766	  -4	  13
       4767	  -4	  13
       4768	  -5	  13
       4769	  -5	  13
       4770	  -6	  12
       4771	  -6	  12
       4772	  -6	  12
       4773	  -7	  12
       4774	  -7	  11
       4775	  -7	  11
       4776	  -7	  11
       4777	  -7	  11
       4778	  -7	  10
       4779	  -7	  10
       4780	  -7	  10
       4781	  -6	  10
       4782	  -6	   9
       4783	  -6	   9
       4784	  -5	   9
       4785	  -5	   9
       4786	  -4	   9
       4787	  -4	   9
       4788	  -3	   9
       4789	  -2	   9
       4790	  -2	   9
       4791	  -1	   9
       4792	   0	   9
       4793	   1	   9
       4794	   1	   9
       4795	   2	   9
       4796	   3	   9
       4797	   4	   9
       4798	   5	   9
       4799	   6	   9
       4800	   7	   9
       4801	   8	   9
       4802	   9	   9
       4803	  10	   9
       4804	  11	   9
       4805	  12	   9
       4806	  13	   9
       4807	  14	   9
       4808	  15	   9
       4809	  15	   9
       4810	  16	   9
       4811	  17	   9
       4812	  18	   9
       4813	  18	   9
       4814	  19	   9
       4815	  20	   9
       4816	  20	   9
       4817	  21	   9
       4818	  21	   9
       4819	  22	   9
       4820	  22	   9
       4821	  22	   9
       4822	  23	   9
       4823	  23	   9
       4824	  23	   9
       4825	  23	   9
       4826	  23	   9
       4827	  23	   9
       4828	  23	   9
       4829	  23	   9
       4830	  22	   9
       4831	  22	   9
       4832	  22	   9
       4833	  21	   9
       4834	  21	   9
       4835	  20	   9
       4836	  20	   9
       4837	  19	   9
       4838	  18	   9
       4839	  17	   9
       4840	  17	   9
       4841	  16	   9
       4842	  15	   9
       4843	  14	   9
       4844	  13	   9
       4845	  12	   9
       4846	  11	   9
       4847	  10	   9
       4848	   9	   9
       4849	   8	   9
       4850	   7	   9
       4851	   6	   9
       4852	   5	   9
       4853	   4	   9
       4854	   3	   9
       4855	   2	   9
       4856	   1	   9
       4857	   0	   9
       4858	  -1	   9
       4859	  -2	   9
       4860	  -3	   9
       4861	  -4	   9
       4862	  -5	   9
       4863	  -5	   9
       4864	  -6	   9
       4865	  -7	   9
       4866	  -8	   9
       4867	  -8	   9
       4868	  -9	   9
       4869	  -9	   9
       4870	 -10	   8
       4871	 -10	   8
       4872	 -10	   8
       4873	 -11	   8
       4874	 -11	   7
       4875	 -11	   7
       4876	 -11	   7
       4877	 -11	   7
       4878	 -11	   6
       4879	 -11	   6
       4880	 -11	   6
       4881	 -10	   6
       4882	 -10	   5
       4883	 -10	   5
       4884	  -9	   5
       4885	  -9	   5
       4886	  -8	   5
       4887	  -8	   5
       4888	  -7	   5
       4889	  -6	   5
       4890	  -6	   5
       4891	  -5	   5
       4892	  -4	   5
       4893	  -3	   5
       4894	  -3	   5
       4895	  -2	   5
       4896	  -1	   5
       4897	   0	   5
       4898	   1	   5
       4899	   2	   5
       4900	   3	   5
       4901	   4	   5
       4902	   5	   5
       4903	   6	   5
       4904	   7	   5
       4905	   8	   5
       4906	   9	   5
       4907	  10	   5
       4908	  11	   5
       4909	  11	   5
       4910	  12	   5
       4911	  13	   5
       4912	  14	   5
       4913	  14	   5
       4914	  15	   5
       4915	  16	   5
       4916	  16	   5
       4917	  17	   5
       4918	  17	   5
       4919	  18	   5
       4920	  18	   5
       4921	  18	   5
       4922	  19	   5
       4923	  19	   5
       4924	  19	   5
       4925	  19	   5
       4926	  19	   5
       4927	  19	   5
       4928	  19	   5
       4929	  19	   5
       4930	  18	   5
       4931	  18	   5
       4932	  18	   5
       4933	  17	   5
       4934	  17	   5
       4935	  16	   5
       4936	  16	   5
       4937	  15	   5
       4938	  14	   5
       4939	  13	   5
       4940	  13	   5
       4941	  12	   5
       4942	  11	   5
       4943	  10	   5
       4944	   9	   5
       4945	   8	   5
       4946	   7	   5
       4947	   6	   5
       4948	   5	   5
       4949	   4	   5
       4950	   3	   5
       4951	   2	   5
       4952	   1	   5
       4953	   0	   5
       4954	  -1	   5
       4955	  -2	   5
       4956	  -3	   5
       4957	  -4	   5
       4958	  -5	   5
       4959	  -6	   5
       4960	  -7	   5
       4961	  -8	   5
       4962	  -9	   5
       4963	  -9	   5
       4964	 -10	   5
       4965	 -11	   5
       4966	 -12	   5
       4967	 -12	   5
       4968	 -13	   5
       4969	 -13	   5
       4970	 -14	   4
       4971	 -14	   4
       4972	 -14	   4
       4973	 -15	   4
       4974	 -15	   3
       4975	 -15	   3
       4976	 -15	   3
       4977	 -15	   3
       4978	 -15	   2
       4979	 -15	   2
       4980	 -15	   2
       4981	 -14	   2
       4982	 -14	   1
       4983	 -14	   1
       4984	 -13	   1
       4985	 -13	   1
       4986	 -12	   1
       4987	 -12	   1
       4988	 -11	   1
       4989	 -10	   1
       4990	 -10	   1
       4991	  -9	   1
       4992	  -8	   1
       4993	  -7	   1
       4994	  -7	   1
       4995	  -6	   1
       4996	  -5	   1
       4997	  -4	   1
       4998	  -3	   1
       4999	  -2	   1
       5000	  -1	   1
       5001	   0	   1
       5002	   1	   1
       5003	   2	   1
       5004	   3	   1
       5005	   4	   1
       5006	   5	   1
       5007	   6	   1
       5008	   7	   1
       5009	   7	   1
       5010	   8	   1
       5011	   9	   1
       5012	  10	   1
       5013	  10	   1
       5014	  11	   1
       5015	  12	   1
       5016	  12	   1
       5017	  13	   1
       5018	  13	   1
       5019	  14	   1
       5020	  14	   1
       5021	  14	   1
       5022	  15	   1
       5023	  15	   1
       5024	  15	   1
       5025	  15	   1
       5026	  15	   1
       5027	  15	   1
       5028	  15	   1
       5029	  15	   1
       5030	  14	   1
       5031	  14	   1
       5032	  14	   1
       5033	  13	   1
       5034	  13	   1
       5035	  12	   1
       5036	  12	   1
       5037	  11	   1
       5038	  10	   1
       5039	   9	   1
       5040	   9	   1
       5041	   8	   1
       5042	   7	   1
       5043	   6	   1
       5044	   5	   1
       5045	   4	   1
       5046	   3	   1
       5047	   2	   1
       5048	   1	   1
       5049	   0	   1
       5050	  -1	   1
       5051	  -2	   1
       5052	  -3	   1
       5053	  -4	   1
       5054	  -5	   1
       5055	  -6	   1
       5056	  -7	   1
       5057	  -8	   1
       5058	  -9	   1
       5059	 -10	   1
       5060	 -11	   1
       5061	 -12	   1
       5062	 -13	   1
       5063	 -13	   1
       5064	 -14	   1
       5065	 -15	   1
       5066	 -16	   1
       5067	 -16	   1
       5068	 -17	   1
       5069	 -17	   1
       5070	 -18	   0
       5071	 -18	   0
       5072	 -18	   0
       5073	 -19	   0
       5074	 -19	  -1
       5075	 -19	  -1
       5076	 -19	  -1
       5077	 -19	  -1
       5078	 -19	  -2
       5079	 -19	  -2
       5080	 -19	  -2
       5081	 -18	  -2
       5082	 -18	  -3
       5083	 -18	  -3
       5084	 -17	  -3
       5085	 -17	  -3
       5086	 -16	  -3
       5087	 -16	  -3
       5088	 -15	  -3
       5089	 -14	  -3
       5090	 -14	  -3
       5091	 -13	  -3
       5092	 -12	  -3
       5093	 -11	  -3
       5094	 -11	  -3
       5095	 -10	  -3
       5096	  -9	  -3
       5097	  -8	  -3
       5098	  -7	  -3
       5099	  -6	  -3
       5100	  -5	  -3
       5101	  -4	  -3
       5102	  -3	  -3
       5103	  -2	  -3
       5104	  -1	  -3
       5105	   0	  -3
       5106	   1	  -3
       5107	   2	  -3
       5108	   3	  -3
       5109	   3	  -3
       5110	   4	  -3
       5111	   5	  -3
       5112	   6	  -3
       5113	   6	  -3
       5114	   7	  -3
       5115	   8	  -3
       5116	   8	  -3
       5117	   9	  -3
       5118	   9	  -3
       5119	  10	  -3
       5120	  10	  -3
       5121	  10	  -3
       5122	  11	  -3
       5123	  11	  -3
       5124	  11	  -3
       5125	  11	  -3
       5126	  11	  -3
       5127	  11	  -3
       5128	  11	  -3
       5129	  11	  -3
       5130	  10	  -3
       5131	  10	  -3
       5132	  10	  -3
       5133	   9	  -3
       5134	   9	  -3
       5135	   8	  -3
       5136	   8	  -3
       5137	   7	  -3
       5138	   6	  -3
       5139	   5	  -3
       5140	   5	  -3
       5141	   4	  -3
       5142	   3	  -3
       5143	   2	  -3
       5144	   1	  -3
       5145	   0	  -3
       5146	  -1	  -3
       5147	  -2	  -3
       5148	  -3	  -3
       5149	  -4	  -3
       5150	  -5	  -3
       5151	  -6	  -3
       5152	  -7	  -3
       5153	  -8	  -3
       5154	  -9	  -3
       5155	 -10	  -3
       5156	 -11	  -3
       5157	 -12	  -3
       5158	 -13	  -3
       5159	 -14	  -3
       5160	 -15	  -3
       5161	 -16	  -3
       5162	 -17	  -3
       5163	 -17	  -3
       5164	 -18	  -3
       5165	 -19	  -3
       5166	 -20	  -3
       5167	 -20	  -3
       5168	 -21	  -3
       5169	 -21	  -3
       5170	 -22	  -4
       5171	 -22	  -4
       5172	 -22	  -4
       5173	 -23	  -4
       5174	 -23	  -5
       5175	 -23	  -5
       5176	 -23	  -5
       5177	 -23	  -5
       5178	 -23	  -6
       5179	 -23	  -6
       5180	 -23	  -6
       5181	 -22	  -6
       5182	 -22	  -7
       5183	 -22	  -7
       5184	 -21	  -7
       5185	 -21	  -7
       5186	 -20	  -7
       5187	 -20	  -7
       5188	 -19	  -7
       5189	 -18	  -7
       5190	 -18	  -7
       5191	 -17	  -7
       5192	 -16	  -7
       5193	 -15	  -7
       5194	 -15	  -7
       5195	 -14	  -7
       5196	 -13	  -7
       5197	 -12	  -7
       5198	 -11	  -7
       5199	 -10	  -7
       5200	  -9	  -7
       5201	  -8	  -7
       5202	  -7	  -7
       5203	  -6	  -7
       5204	  -5	  -7
       5205	  -4	  -7
       5206	  -3	  -7
       5207	  -2	  -7
       5208	  -1	  -7
       5209	  -1	  -7
       5210	   0	  -7
       5211	   1	  -7
       5212	   2	  -7
       5213	   2	  -7
       5214	   3	  -7
       5215	   4	  -7
       5216	   4	  -7
       5217	   5	  -7
       5218	   5	  -7
       5219	   6	  -7
       5220	   6	  -7
       5221	   6	  -7
       5222	   7	  -7
       5223	   7	  -7
       5224	   7	  -7
       5225	   7	  -7
       5226	   7	  -7
       5227	   7	  -7
       5228	   7	  -7
       5229	   7	  -7
       5230	   6	  -7
       5231	   6	  -7
       5232	   6	  -7
       5233	   5	  -7
       5234	   5	  -7
       5235	   4	  -7
       5236	   4	  -7
       5237	   3	  -7
       5238	   2	  -7
       5239	   1	  -7
       5240	   1	  -7
       5241	   0	  -7
       5242	  -1	  -7
       5243	  -2	  -7
       5244	  -3	  -7
       5245	  -4	  -7
       5246	  -5	  -7
       5247	  -6	  -7
       5248	  -7	  -7
       5249	  -8	  -7
       5250	  -9	  -7
       5251	 -10	  -7
       5252	 -11	  -7
       5253	 -12	  -7
       5254	 -13	  -7
       5255	 -14	  -7
       5256	 -15	  -7
       5257	 -16	  -7
       5258	 -17	  -7
       5259	 -18	  -7
       5260	 -19	  -7
       5261	 -20	  -7
       5262	 -21	  -7
       5263	 -21	  -7
       5264	 -22	  -7
       5265	 -23	  -7
       5266	 -24	  -7
       5267	 -24	  -7
       5268	 -25	  -7
       5269	 -25	  -7
       5270	 -26	  -8
       5271	 -26	  -8
       5272	 -26	  -8
       5273	 -27	  -8
       5274	 -27	  -9
       5275	 -27	  -9
       5276	 -27	  -9
       5277	 -27	  -9
       5278	 -27	 -10
       5279	 -27	 -10
       5280	 -27	 -10
       5281	 -26	 -10
       5282	 -26	 -11
       5283	 -26	 -11
       5284	 -25	 -11
       5285	 -25	 -11
       5286	 -24	 -11
       5287	 -24	 -11
       5288	 -23	 -11
       5289	 -22	 -11
       5290	 -22	 -11
       5291	 -21	 -11
       5292	 -20	 -11
       5293	 -19	 -11
       5294	 -19	 -11
       5295	 -18	 -11
       5296	 -17	 -11
       5297	 -16	 -11
       5298	 -15	 -11
       5299	 -14	 -11
       5300	 -13	 -11
       5301	 -12	 -11
       5302	 -11	 -11
       5303	 -10	 -11
       5304	  -9	 -11
       5305	  -8	 -11
       5306	  -7	 -11
       5307	  -6	 -11
       5308	  -5	 -11
       5309	  -5	 -11
       5310	  -4	 -11
       5311	  -3	 -11
       5312	  -2	 -11
       5313	  -2	 -11
       5314	  -1	 -11
       5315	   0	 -11
       5316	   0	 -11
       5317	   1	 -11
       5318	   1	 -11
       5319	   2	 -11
       5320	   2	 -11
       5321	   2	 -11
       5322	   3	 -11
       5323	   3	 -11
       5324	   3	 -11
       5325	   3	 -11
       5326	   3	 -11
       5327	   3	 -11
       5328	   3	 -11
       5329	   3	 -11
       5330	   2	 -11
       5331	   2	 -11
       5332	   2	 -11
       5333	   1	 -11
       5334	   1	 -11
       5335	   0	 -11
       5336	   0	 -11
       5337	  -1	 -11
       5338	  -2	 -11
       5339	  -3	 -11
       5340	  -3	 -11
       5341	  -4	 -11
       5342	  -5	 -11
       5343	  -6	 -11
       5344	  -7	 -11
       5345	  -8	 -11
       5346	  -9	 -11
       5347	 -10	 -11
       5348	 -11	 -11
       5349	 -12	 -11
       5350	 -13	 -11
       5351	 -14	 -11
       5352	 -15	 -11
       5353	 -16	 -11
       5354	 -17	 -11
       5355	 -18	 -11
       5356	 -19	 -11
       5357	 -20	 -11
       5358	 -21	 -11
       5359	 -22	 -11
       5360	 -23	 -11
       5361	 -24	 -11
       5362	 -25	 -11
       5363	 -25	 -11
       5364	 -26	 -11
       5365	 -27	 -11
       5366	 -27	 -11
       5367	 -28	 -11
       5368	 -29	 -11
       5369	 -29	 -11
       5370	 -30	 -11
       5371	 -30	 -12
       5372	 -30	 -12
       5373	 -31	 -12
       5374	 -31	 -12
       5375	 -31	 -13
       5376	 -31	 -13
       5377	 -31	 -13
       5378	 -31	 -13
       5379	 -31	 -14
       5380	 -31	 -14
       5381	 -30	 -14
       5382	 -30	 -14
       5383	 -30	 -14
       5384	 -29	 -14
       5385	 -29	 -14
       5386	 -28	 -14
       5387	 -28	 -14
       5388	 -27	 -14
       5389	 -26	 -14
       5390	 -26	 -14
       5391	 -25	 -14
       5392	 -24	 -14
       5393	 -23	 -14
       5394	 -22	 -14
       5395	 -22	 -14
       5396	 -21	 -14
       5397	 -20	 -14
       5398	 -19	 -14
       5399	 -18	 -14
       5400	 -17	 -14
       5401	 -16	 -14
       5402	 -15	 -14
       5403	 -14	 -14
       5404	 -13	 -14
       5405	 -12	 -14
       5406	 -11	 -14
       5407	 -10	 -14
       5408	  -9	 -14
       5409	  -9	 -14
       5410	  -8	 -14
       5411	  -7	 -14
       5412	  -6	 -14
       5413	  -5	 -14
       5414	  -5	 -14
       5415	  -4	 -14
       5416	  -4	 -14
       5417	  -3	 -14
       5418	  -3	 -14
       5419	  -2	 -14
       5420	  -2	 -14
       5421	  -1	 -14
       5422	  -1	 -14
       5423	  -1	 -14
       5424	  -1	 -14
       5425	  -1	 -14
       5426	  -1	 -14
       5427	  -1	 -14
       5428	  -1	 -14
       5429	  -1	 -14
       5430	  -2	 -14
       5431	  -2	 -14
       5432	  -2	 -14
       5433	  -3	 -14
       5434	  -3	 -14
       5435	  -4	 -14
       5436	  -4	 -14
       5437	  -5	 -14
       5438	  -6	 -14
       5439	  -6	 -14
       5440	  -7	 -14
       5441	  -8	 -14
       5442	  -9	 -14
       5443	 -10	 -14
       5444	 -11	 -14
       5445	 -12	 -14
       5446	 -13	 -14
       5447	 -14	 -14
       5448	 -15	 -14
       5449	 -16	 -14
       5450	 -17	 -14
       5451	 -18	 -14
       5452	 -19	 -14
       5453	 -20	 -14
       5454	 -21	 -14
       5455	 -22	 -14
       5456	 -23	 -14
       5457	 -24	 -14
       5458	 -25	 -14
       5459	 -26	 -14
       5460	 -27	 -14
       5461	 -28	 -14
       5462	 -28	 -14
       5463	 -29	 -14
       5464	 -30	 -14
       5465	 -31	 -14
       5466	 -31	 -14
       5467	 -32	 -15
       5468	 -33	 -15
       5469	 -33	 -15
       5470	 -33	 -15
       5471	 -34	 -16
       5472	 -34	 -16
       5473	 -34	 -16
       5474	 -35	 -16
       5475	 -35	 -17
       5476	 -35	 -17
       5477	 -35	 -17
       5478	 -35	 -17
       5479	 -35	 -18
       5480	 -34	 -18
       5481	 -34	 -18
       5482	 -34	 -18
       5483	 -34	 -18
       5484	 -33	 -18
       5485	 -33	 -18
       5486	 -32	 -18
       5487	 -32	 -18
       5488	 -31	 -18
       5489	 -30	 -18
       5490	 -30	 -18
       5491	 -29	 -18
       5492	 -28	 -18
       5493	 -27	 -18
       5494	 -26	 -18
       5495	 -25	 -18
       5496	 -25	 -18
       5497	 -24	 -18
       5498	 -23	 -18
       5499	 -22	 -18
       5500	 -21	 -18
       5501	 -20	 -18
       5502	 -19	 -18
       5503	 -18	 -18
       5504	 -17	 -18
       5505	 -16	 -18
       5506	 -15	 -18
       5507	 -14	 -18
       5508	 -13	 -18
       5509	 -12	 -18
       5510	 -12	 -18
       5511	 -11	 -18
       5512	 -10	 -18
       5513	  -9	 -18
       5514	  -9	 -18
       5515	  -8	 -18
       5516	  -7	 -18
       5517	  -7	 -18
       5518	  -6	 -18
       5519	  -6	 -18
       5520	  -6	 -18
       5521	  -5	 -18
       5522	  -5	 -18
       5523	  -5	 -18
       5524	  -5	 -18
       5525	  -5	 -18
       5526	  -5	 -18
       5527	  -5	 -18
       5528	  -5	 -18
       5529	  -5	 -18
       5530	  -5	 -18
       5531	  -6	 -18
       5532	  -6	 -18
       5533	  -7	 -18
       5534	  -7	 -18
       5535	  -8	 -18
       5536	  -8	 -18
       5537	  -9	 -18
       5538	 -10	 -18
       5539	 -10	 -18
       5540	 -11	 -18
       5541	 -12	 -18
       5542	 -13	 -18
       5543	 -14	 -18
       5544	 -15	 -18
       5545	 -16	 -18
       5546	 -17	 -18
       5547	 -18	 -18
       5548	 -19	 -18
       5549	 -20	 -18
       5550	 -21	 -18
       5551	 -22	 -18
       5552	 -23	 -18
       5553	 -24	 -18
       5554	 -25	 -18
       5555	 -26	 -18
       5556	 -27	 -18
       5557	 -28	 -18
       5558	 -29	 -18
       5559	 -30	 -18
       5560	 -31	 -18
       5561	 -31	 -18
       5562	 -32	 -18
       5563	 -33	 -18
       5564	 -34	 -18
       5565	 -35	 -18
       5566	 -35	 -18
       5567	 -36	 -18
       5568	 -36	 -19
       5569	 -37	 -19
       5570	 -37	 -19
       5571	 -38	 -19
       5572	 -38	 -20
       5573	 -38	 -20
       5574	 -38	 -20
       5575	 -39	 -20
       5576	 -39	 -21
       5577	 -39	 -21
       5578	 -39	 -21
       5579	 -38	 -21
       5580	 -38	 -22
       5581	 -38	 -22
       5582	 -38	 -22
       5583	 -37	 -22
       5584	 -37	 -22
       5585	 -36	 -22
       5586	 -36	 -22
       5587	 -35	 -22
       5588	 -35	 -22
       5589	 -34	 -22
       5590	 -33	 -22
       5591	 -33	 -22
       5592	 -32	 -22
       5593	 -31	 -22
       5594	 -30	 -22
       5595	 -29	 -22
       5596	 -28	 -22
       5597	 -27	 -22
       5598	 -26	 -22
       5599	 -25	 -22
       5600	 -25	 -22
       5601	 -24	 -22
       5602	 -23	 -22
       5603	 -22	 -22
       5604	 -21	 -22
       5605	 -20	 -22
       5606	 -19	 -22
       5607	 -18	 -22
       5608	 -17	 -22
       5609	 -16	 -22
       5610	 -15	 -22
       5611	 -15	 -22
       5612	 -14	 -22
       5613	 -13	 -22
       5614	 -12	 -22
       5615	 -12	 -22
       5616	 -11	 -22
       5617	 -11	 -22
       5618	 -10	 -22
       5619	 -10	 -22
       5620	  -9	 -22
       5621	  -9	 -22
       5622	  -9	 -22
       5623	  -9	 -22
       5624	  -9	 -22
       5625	  -8	 -22
       5626	  -8	 -22
       5627	  -9	 -22
       5628	  -9	 -22
       5629	  -9	 -22
       5630	  -9	 -22
       5631	  -9	 -22
       5632	 -10	 -22
       5633	 -10	 -22
       5634	 -11	 -22
       5635	 -11	 -22
       5636	 -12	 -22
       5637	 -13	 -22
       5638	 -13	 -22
       5639	 -14	 -22
       5640	 -15	 -22
       5641	 -16	 -22
       5642	 -17	 -22
       5643	 -17	 -22
       5644	 -18	 -22
       5645	 -19	 -22
       5646	 -20	 -22
       5647	 -21	 -22
       5648	 -22	 -22
       5649	 -23	 -22
       5650	 -24	 -22
       5651	 -25	 -22
       5652	 -26	 -22
       5653	 -27	 -22
       5654	 -29	 -22
       5655	 -30	 -22
       5656	 -31	 -22
       5657	 -32	 -22
       5658	 -32	 -22
       5659	 -33	 -22
       5660	 -34	 -22
       5661	 -35	 -22
       5662	 -36	 -22
       5663	 -37	 -22
       5664	 -38	 -22
       5665	 -38	 -22
       5666	 -39	 -22
       5667	 -40	 -22
       5668	 -40	 -22
       5669	 -41	 -22
       5670	 -41	 -23
       5671	 -41	 -23
       5672	 -42	 -23
       5673	 -42	 -23
       5674	 -42	 -24
       5675	 -42	 -24
       5676	 -42	 -24
       5677	 -42	 -24
       5678	 -42	 -25
       5679	 -42	 -25
       5680	 -42	 -25
       5681	 -42	 -25
       5682	 -41	 -26
       5683	 -41	 -26
       5684	 -41	 -26
       5685	 -40	 -26
       5686	 -40	 -26
       5687	 -39	 -26
       5688	 -38	 -26
       5689	 -38	 -26
       5690	 -37	 -26
       5691	 -36	 -26
       5692	 -35	 -26
       5693	 -35	 -26
       5694	 -34	 -26
       5695	 -33	 -26
       5696	 -32	 -26
       5697	 -31	 -26
       5698	 -30	 -26
       5699	 -29	 -26
       5700	 -28	 -26
       5701	 -27	 -26
       5702	 -26	 -26
       5703	 -25	 -26
       5704	 -24	 -26
       5705	 -23	 -26
       5706	 -22	 -26
       5707	 -22	 -26
       5708	 -21	 -26
       5709	 -20	 -26
       5710	 -19	 -26
       5711	 -18	 -26
       5712	 -17	 -26
       5713	 -17	 -26
       5714	 -16	 -26
       5715	 -15	 -26
       5716	 -15	 -26
       5717	 -14	 -26
       5718	 -14	 -26
       5719	 -13	 -26
       5720	 -13	 -26
       5721	 -13	 -26
       5722	 -13	 -26
       5723	 -12	 -26
       5724	 -12	 -26
       5725	 -12	 -26
       5726	 -12	 -26
       5727	 -12	 -26
       5728	 -12	 -26
       5729	 -13	 -26
       5730	 -13	 -26
       5731	 -13	 -26
       5732	 -13	 -26
       5733	 -14	 -26
       5734	 -14	 -26
       5735	 -15	 -26
       5736	 -16	 -26
       5737	 -16	 -26
       5738	 -17	 -26
       5739	 -18	 -26
       5740	 -18	 -26
       5741	 -19	 -26
       5742	 -20	 -26
       5743	 -21	 -26
       5744	 -22	 -26
       5745	 -23	 -26
       5746	 -24	 -26
       5747	 -25	 -26
       5748	 -26	 -26
       5749	 -27	 -26
       5750	 -28	 -26
       5751	 -29	 -26
       5752	 -30	 -26
       5753	 -31	 -26
       5754	 -32	 -26
       5755	 -33	 -26
       5756	 -34	 -26
       5757	 -35	 -26
       5758	 -36	 -26
       5759	 -37	 -26
       5760	 -38	 -26
       5761	 -39	 -26
       5762	 -40	 -26
       5763	 -40	 -26
       5764	 -41	 -26
       5765	 -42	 -26
       5766	 -43	 -26
       5767	 -43	 -26
       5768	 -44	 -26
       5769	 -44	 -26
       5770	 -45	 -27
       5771	 -45	 -27
       5772	 -45	 -27
       5773	 -46	 -27
       5774	 -46	 -28
       5775	 -46	 -28
       5776	 -46	 -28
       5777	 -46	 -28
       5778	 -46	 -29
       5779	 -46	 -29
       5780	 -46	 -29
       5781	 -45	 -29
       5782	 -45	 -30
       5783	 -45	 -30
       5784	 -44	 -30
       5785	 -44	 -30
       5786	 -43	 -30
       5787	 -43	 -30
       5788	 -42	 -30
       5789	 -41	 -30
       5790	 -41	 -30
       5791	 -40	 -30
       5792	 -39	 -30
       5793	 -38	 -30
       5794	 -37	 -30
       5795	 -37	 -30
       5796	 -36	 -30
       5797	 -35	 -30
       5798	 -34	 -30
       5799	 -33	 -30
       5800	 -32	 -30
       5801	 -31	 -30
       5802	 -30	 -30
       5803	 -29	 -30
       5804	 -28	 -30
       5805	 -27	 -30
       5806	 -26	 -30
       5807	 -25	 -30
       5808	 -24	 -30
       5809	 -23	 -30
       5810	 -23	 -30
       5811	 -22	 -30
       5812	 -21	 -30
       5813	 -20	 -30
       5814	 -20	 -30
       5815	 -19	 -30
       5816	 -18	 -30
       5817	 -18	 -30
       5818	 -17	 -30
       5819	 -17	 -30
       5820	 -17	 -30
       5821	 -16	 -30
       5822	 -16	 -30
       5823	 -16	 -30
       5824	 -16	 -30
       5825	 -16	 -30
       5826	 -16	 -30
       5827	 -16	 -30
       5828	 -16	 -30
       5829	 -16	 -30
       5830	 -16	 -30
       5831	 -17	 -30
       5832	 -17	 -30
       5833	 -17	 -30
       5834	 -18	 -30
       5835	 -19	 -30
       5836	 -19	 -30
       5837	 -20	 -30
       5838	 -20	 -30
       5839	 -21	 -30
       5840	 -22	 -30
       5841	 -23	 -30
       5842	 -24	 -30
       5843	 -25	 -30
       5844	 -26	 -30
       5845	 -26	 -30
       5846	 -27	 -30
       5847	 -28	 -30
       5848	 -29	 -30
       5849	 -30	 -30
       5850	 -32	 -30
       5851	 -33	 -30
       5852	 -34	 -30
       5853	 -35	 -30
       5854	 -36	 -30
       5855	 -37	 -30
       5856	 -38	 -30
       5857	 -39	 -30
       5858	 -40	 -30
       5859	 -41	 -30
       5860	 -41	 -30
       5861	 -42	 -30
       5862	 -43	 -30
       5863	 -44	 -30
       5864	 -45	 -30
       5865	 -45	 -30
       5866	 -46	 -30
       5867	 -47	 -30
       5868	 -47	 -30
       5869	 -48	 -30
       5870	 -48	 -30
       5871	 -48	 -31
       5872	 -49	 -31
       5873	 -49	 -31
       5874	 -49	 -31
       5875	 -49	 -32
       5876	 -49	 -32
       5877	 -49	 -32
       5878	 -49	 -32
       5879	 -49	 -33
       5880	 -49	 -33
       5881	 -49	 -33
       5882	 -49	 -33
       5883	 -48	 -33
       5884	 -48	 -33
       5885	 -47	 -33
       5886	 -47	 -33
       5887	 -46	 -33
       5888	 -46	 -33
       5889	 -45	 -33
       5890	 -44	 -33
       5891	 -43	 -33
       5892	 -43	 -33
       5893	 -42	 -33
       5894	 -41	 -33
       5895	 -40	 -33
       5896	 -39	 -33
       5897	 -38	 -33
       5898	 -37	 -33
       5899	 -36	 -33
       5900	 -35	 -33
       5901	 -34	 -33
       5902	 -33	 -33
       5903	 -32	 -33
       5904	 -31	 -33
       5905	 -30	 -33
       5906	 -30	 -33
       5907	 -29	 -33
       5908	 -28	 -33
       5909	 -27	 -33
       5910	 -26	 -33
       5911	 -25	 -33
       5912	 -24	 -33
       5913	 -24	 -33
       5914	 -23	 -33
       5915	 -22	 -33
       5916	 -22	 -33
       5917	 -21	 -33
       5918	 -21	 -33
       5919	 -20	 -33
       5920	 -20	 -33
       5921	 -20	 -33
       5922	 -20	 -33
       5923	 -19	 -33
       5924	 -19	 -33
       5925	 -19	 -33
       5926	 -19	 -33
       5927	 -19	 -33
       5928	 -19	 -33
       5929	 -20	 -33
       5930	 -20	 -33
       5931	 -20	 -33
       5932	 -20	 -33
       5933	 -21	 -33
       5934	 -21	 -33
       5935	 -22	 -33
       5936	 -23	 -33
       5937	 -23	 -33
       5938	 -24	 -33
       5939	 -25	 -33
       5940	 -25	 -33
       5941	 -26	 -33
       5942	 -27	 -33
       5943	 -28	 -33
       5944	 -29	 -33
       5945	 -30	 -33
       5946	 -31	 -33
       5947	 -32	 -33
       5948	 -33	 -33
       5949	 -34	 -33
       5950	 -35	 -33
       5951	 -36	 -33
       5952	 -37	 -33
       5953	 -38	 -33
       5954	 -39	 -33
       5955	 -40	 -33
       5956	 -41	 -33
       5957	 -42	 -33
       5958	 -43	 -33
       5959	 -44	 -33
       5960	 -45	 -33
